ID,DerogCnt,CollectCnt,BanruptcyInd,InqCnt06,InqTimeLast,InqFinanceCnt24,TLTimeFirst,TLTimeLast,TLCnt03,TLCnt12,TLCnt24,TLCnt,TLSum,TLMaxSum,TLSatCnt,TLDel60Cnt,TLBadCnt24,TL75UtilCnt,TL50UtilCnt,TLBalHCPct,TLSatPct,TLDel3060Cnt24,TLDel90Cnt24,TLDel60CntAll,TLOpenPct,TLBadDerogCnt,TLDel60Cnt24,TLOpen24Pct,TARGET
69673,0.003560085406031564,0.0,0.009538968017214516,0.0013221909356934834,0.0,0.0006572465364981349,0.02887005220908169,0.0004330213878580253,0.0,0.005795822045297303,0.007120170812063128,0.014007580369787772,0.7165256098501822,0.7437124848048126,0.005795822045297303,0.004272102487237877,0.008544204974475753,0.033868143921553615,0.04515752522873814,0.009334083718053585,0.003569957866982952,0.018741321400479533,0.007120170812063128,0.005696136649650502,0.0037349812298002115,0.0032040768654284075,0.008544204974475753,0.0022414463790360285,0
82851,0.000602234528627722,0.000602234528627722,0.0,0.0005591642784497231,0.00024728456646550944,0.0002779543978281793,0.01818794250662931,0.0010384380593830562,0.0,0.0,0.002408938114510888,0.016586944748138138,0.5395788697069878,0.8641344943157546,0.009804383208184287,0.0,0.0,0.009548724896476003,0.019097449792952005,0.005116172976280788,0.0037735545102469585,0.023777528287010345,0.0,0.002408938114510888,0.0044235012079748975,0.0,0.002408938114510888,0.0005416438715671696,0
4032,0.0004234076213407695,0.0004234076213407695,0.0,0.0003931266073644166,0.0,0.00039083780431455647,0.004501027737467699,0.00017473750299394045,0.0,0.002584904868176884,0.0029638533493853867,0.011661634275807705,0.6033863605556193,0.8268458674773533,0.006893079648471692,0.0,0.0,0.02349667689369122,0.030210013149031562,0.002101947603696328,0.0025205065237656303,0.005572351088485056,0.0,0.00021170381067038476,0.0015549956332912734,0.0003175557160055771,0.0004234076213407695,0.00033322426693143195,1
2647,0.0,0.0,0.0,0.0,0.0004903629245287564,7.87401294403443e-05,0.002895707850791494,0.00026620133217191745,0.0,0.0,0.002047243365448952,0.004698821773259336,0.7142409483731649,0.7461733412789022,0.003174203739594882,0.0,0.0,0.013525021374253168,0.013525021374253168,0.0022218105681298065,0.0022050101414162328,0.0,0.0,0.0,0.001174705443314834,0.0,0.0,0.0004603176876244159,0
81047,0.0,0.0,0.0,0.0013103229407907496,0.00019315888182366316,0.0013026941741618768,0.010156819343392957,0.0003998169168577098,0.0,0.0038291991379246037,0.003763338725356533,0.024061870269429363,0.6547626408590023,0.7921025369754952,0.011487597413773813,0.0,0.0014112520220086998,0.029834793981812584,0.05966958796362517,0.0052906928388013275,0.005896080983862009,0.006191033057037463,0.0009408346813391332,0.0004704173406695666,0.004582860829777469,0.00035281300550217494,0.0009408346813391332,0.0004556682408514155,0
32882,0.0,0.0,0.0,0.0,0.003245922554774494,0.0,0.012090749472167112,0.0004490487269181241,0.0,0.00214491540697213,0.0021080238772975043,0.016588542416790898,0.6178401631749278,0.8174407411332306,0.011643826494991565,0.0,0.0,0.03342375623228253,0.03342375623228253,0.005419423807309763,0.006605347221453397,0.0,0.0,0.0,0.0031601173303986664,0.0,0.0,0.000414756770887852,0
20001,0.0029054797825156737,0.0014527398912578368,0.019462509714742133,0.0013488437053274017,0.0005965120515680592,0.0013409906688533878,0.010245712563297623,0.008657135161305986,0.0,0.0,0.0,0.005715978259598663,0.23544792513421423,0.9755588934837429,0.006757319339723029,0.015980138803836207,0.00871643934754702,0.0,0.0,0.004771192764845583,0.0018216433741268545,0.0,0.005810959565031347,0.015980138803836207,0.0015250229996609233,0.0032686647553301328,0.005810959565031347,0.0,0
91406,0.00018112105498719512,0.00018112105498719512,0.0,0.0005045032418918615,0.0,8.359433307101313e-05,0.002203936882851429,0.0001256200420380412,0.0,0.0007371630759080892,0.0007244842199487805,0.004275854276016308,0.6350722037417534,0.8059741775643651,0.0016849441735042043,0.0,0.0,0.0057435269643973655,0.011487053928794731,0.0019418573457609652,0.0026484180580011144,0.0,0.0,0.0,0.0019004746972133815,0.0,0.0,0.00019003876277200567,0
66118,0.00033075163166201686,0.00033075163166201686,0.0,0.0003070971335465984,0.00013581050231322914,0.0003053091984572463,0.005208432223460512,0.0007304904867648122,0.0,0.0,0.003969019579944202,0.01301381718285403,0.5987551976188392,0.8297613829381517,0.008461576128654067,0.0,0.0,0.020976919719284132,0.03146537957892619,0.003247247874938886,0.0014923232301791254,0.01305879338359879,0.0,0.0009922548949860505,0.0020822107492566447,0.0002480637237465126,0.0013230065266480674,0.000624728310640854,1
49486,0.0,0.0,0.0,0.0,0.006774523637748939,0.0010878205538186888,0.00548257481532643,0.004970413362089214,0.0,0.0,0.009427778133095303,0.01854735839821722,0.011763901162477901,0.9999317365390604,0.0027407912065310976,0.002356944533273826,0.007070833599821477,0.0,0.0,0.0003784413912303744,0.0,0.0,0.009427778133095303,0.004713889066547652,0.024731047688182836,0.0035354167999107383,0.009427778133095303,0.007419716365153601,1
64916,0.0,0.0,0.0,0.000321868853502683,0.0007117157064989273,0.00015999745835521733,0.007787499297490174,0.00020598014860204677,0.0,0.0028218233032235606,0.0027732892781571006,0.017731735488224914,0.6504082715488684,0.7952407921481369,0.007256117065432015,0.0003466611597696376,0.0,0.03847538330512867,0.03847538330512867,0.003857843948199985,0.003429953387402168,0.013686936136346502,0.0,0.0006933223195392752,0.003732939514167227,0.0,0.0006933223195392752,0.0003357922150975705,0
109657,0.0008112289208767327,0.00040561446043836636,0.0,0.006402301441403928,0.0,0.0022464800885817213,0.001481897746213598,0.00039385052997425177,0.0,0.003301703419413994,0.003244915683506931,0.009575630647701621,0.6008912717557373,0.8284341905687895,0.0023583595852957103,0.0,0.0,0.0064312169306929776,0.019293650792078933,0.004002957216464046,0.0030501632436756862,0.0,0.0,0.0,0.0038302522590806486,0.0006084216906575495,0.0,0.0008512984175857245,0
92426,0.0,0.0,0.0,0.0,0.004997135159690008,0.0,0.006123058849354878,0.00433090307468129,0.0,0.0,0.0,0.008327690908005421,0.5499700982611462,0.8585894544761998,0.0036918133873281057,0.0,0.0,0.016779214465837015,0.016779214465837015,0.004611747851265084,0.0066319618225936525,0.0,0.0,0.0,0.005552071528367215,0.0,0.0,0.0,0
97785,0.0,0.0,0.0,0.0,0.0031433246705645885,0.00016824667272112033,0.006010468369669608,0.000806067038693174,0.0,0.0,0.0014581378302497097,0.011474434187925028,0.4643035402845886,0.9014890607542096,0.005934624045342577,0.0003645344575624274,0.0010936033726872821,0.011559746527590568,0.01733961979138585,0.0025546233365021723,0.0013706237227199686,0.014392612784974744,0.0014581378302497097,0.0021872067453745643,0.0030596578762102085,0.0005468016863436411,0.0029162756604994193,0.0002868907437420061,0
97348,0.0017780146502589162,0.00035560293005178326,0.0,0.0,0.0011681178970869427,0.0001641244292546692,0.0045748881784413034,0.0008744782515248835,0.0,0.0,0.001422411720207133,0.005596648455672706,0.5717435925657534,0.8461570586468092,0.0020675781078921753,0.00035560293005178326,0.0010668087901553498,0.0,0.005638259498641729,0.0032690726335741233,0.003342604530836675,0.009359984442735059,0.0007112058601035665,0.0007112058601035665,0.0037312855253969933,0.0008001065926165123,0.001422411720207133,0.0005597231590208267,0
39463,0.002170384492014167,0.0014469229946761115,0.0,0.005373771272357681,0.0002970617827765219,0.001335621225854872,0.01836714467505472,0.0004401332321409771,0.0,0.002944489820449074,0.0014469229946761115,0.008539636479990644,0.7031748611492954,0.7550312814243809,0.005888979640898149,0.0007234614973380557,0.002170384492014167,0.011470838158374744,0.011470838158374744,0.009167306716705636,0.0030221021506807158,0.009521277508900063,0.0014469229946761115,0.004340768984028334,0.003795014451707842,0.0010851922460070834,0.0014469229946761115,0.0007590819735288463,1
115413,0.0,0.0,0.0,0.0007311171944823732,0.0,0.000817718167225534,0.0022155873585725555,3.948929676043896e-05,0.005223234535366758,0.003204851159605283,0.003937161545900719,0.017040354525924135,0.5360651696914668,0.8662218770424607,0.007096456139125984,0.0,0.0,0.021848972021181547,0.0249702537384932,0.001657716884559037,0.0022205172527763896,0.0077723848084151875,0.0,0.00039371615459007204,0.0019475576099992568,0.0,0.00039371615459007204,0.0002816599307031725,0
53177,0.0,0.0,0.0,0.00040699593674731123,0.00017998970544187232,0.00020231319287912332,0.003852861795190984,0.00037191436730553293,0.0,0.0017840660973139047,0.0026300715074286034,0.012073051472924826,0.23872375303483717,0.9749350692419897,0.005607064877272272,0.0,0.0,0.006950179730290222,0.006950179730290222,0.0014601199304891514,0.004437636000326487,0.0,0.0,0.00043834525123810056,0.003715050410382867,0.0,0.0,0.0005914341727682963,0
98513,0.008018318244300464,0.006681931870250386,0.0,0.0006204057448171326,0.0013718398291210807,0.00030839685555001783,0.011005264646631908,0.0019836691005258164,0.0,0.0,0.0013363863740500773,0.00788725721630753,0.6836249982956052,0.7706115179135761,0.006216108984858996,0.0013363863740500773,0.002004579561075116,0.021189063785964832,0.021189063785964832,0.008065134568783298,0.0009660020441800144,0.026381719497018057,0.004009159122150232,0.004009159122150232,0.0024271719540317044,0.006013738683225347,0.006681931870250386,0.0007010924630706196,0
48016,0.0009490029062952845,0.0,0.0,0.0,0.0011690151980781101,0.00014600044712235146,0.002326795539017009,6.918749355913474e-05,0.008393296704637251,0.0025749625538190692,0.006326686041968563,0.008712585116638125,0.659017292976634,0.789093943647255,0.00956414662847083,0.0,0.0,0.015046908218328844,0.030093816436657688,0.0035946903648363553,0.002601800588051611,0.0,0.0,0.0003163343020984282,0.0010893220705830982,0.0,0.0,0.0014226395398300345,0
123639,0.0,0.0,0.0,0.0003321716796325881,7.344972931550586e-05,0.0004127971990799864,0.0013393658458773895,0.0002573396222800359,0.0,0.0007280370374904377,0.0025043030077519174,0.00914965877534861,0.41903284350863046,0.9205782420076034,0.0031201587321018766,0.0,0.0,0.002836211207917081,0.014181056039585405,0.0011078691119701192,0.0031385551739069617,0.0,0.0,0.0,0.0024400028494137352,0.0,0.0,0.000303237207479066,0
6275,0.0008548550721241648,0.0008548550721241648,0.0,0.0007937180564398997,0.0003510135268775672,0.0,0.01494402956132413,0.0012655038893537652,0.0,0.003479261947028921,0.006838840576993318,0.020181175047676025,0.71012769434656,0.7494311454237202,0.010934823262090896,0.0,0.0,0.054216591856138585,0.054216591856138585,0.011020673501910246,0.00803548620050696,0.03375153647374403,0.0,0.0025645652163724946,0.006727058349225341,0.0006411413040931235,0.0,0.0017941588408311008,0
71157,0.0,0.0,0.0,0.0018290902798104758,6.222277592872428e-05,0.001049100705818527,0.006111099548736192,4.705752420954972e-05,0.004020724443215864,0.0006167549679725834,0.0024245882978917066,0.01132855008877865,0.45366438386302566,0.9061831499187224,0.00458160833351062,0.0,0.0,0.019221520473541642,0.021624210532734344,0.0010323153994484862,0.0021366281598040643,0.0,0.00030307353723646333,0.00015153676861823166,0.0016184324400516197,0.00011365257646367374,0.00030307353723646333,0.0002008820839008244,0
121014,0.013417777857800782,0.0,0.0449398466785392,0.015572716519907796,0.0013773742714725027,0.009289230824631312,0.07379653973704246,0.02875714014939862,0.0,0.0,0.0,0.052793846296123624,0.9710701501490373,0.4181317496343064,0.027305192094334806,0.033544444644501965,0.020126666786701174,0.10637273636411444,0.10637273636411444,0.1059973403886235,0.014838574987801913,0.0,0.020126666786701178,0.040253333573402356,0.01242239203347789,0.007547500045012941,0.020126666786701178,0.0,0
14469,0.0,0.0,0.0,0.0011227264516477508,0.0,0.00018603164688245152,0.0030706720220207476,0.00029112847533263445,0.0,0.0008202449615551041,0.00241841140947187,0.011894409937467872,0.5292884803635125,0.8698325894951954,0.005624536879235,0.0,0.0,0.009586275835165832,0.015977126391943056,0.0016685596696811645,0.002351691475027528,0.0,0.0,0.0,0.0016404770185755688,0.0,0.0,0.0002537738508368471,0
117953,0.0,0.0,0.0,0.003161244262625231,0.0,0.0017285616359938268,0.003834618406456293,0.00015981962487885372,0.0,0.008314385778911628,0.0068094852327029555,0.022773821601445973,0.650022578737403,0.7955434467356662,0.011085847705215505,0.00034047426163514774,0.0,0.05398387013931114,0.06478064416717337,0.003785016744073005,0.004053623762879792,0.0,0.0006809485232702955,0.0010214227849054433,0.003036688165068101,0.00025535569622636077,0.0006809485232702955,0.0006304450633784531,0
111857,0.0023757628489844,0.0,0.03182834573933773,0.0,0.015608257798825326,0.0010965059303004925,0.007831023199247304,0.0011716427069808166,0.0,0.009669359807501788,0.014254577093906403,0.046738610526482836,0.739659894383853,0.7242892930867241,0.013813371153573985,0.0,0.0,0.11300666826217501,0.11300666826217501,0.03301041593649414,0.03721809422204804,0.0,0.0,0.0,0.031157827321374523,0.0,0.0,0.004487374117162281,0
4812,0.0001308578056301174,0.0,0.0017531158390101506,0.0006074959752922952,5.3731750996752684e-05,0.00018118773087247026,0.0019838530342256877,3.934727164560372e-05,0.010416148816162015,0.00426073235987721,0.0020937248900818784,0.006693383237812667,0.6360529715549801,0.8053024436754485,0.0041085633470244525,0.0,0.0,0.014523704453745286,0.0165985193757089,0.0014062159815618988,0.00149351479306111,0.0,0.0,0.0,0.0009562270268665911,0.0,0.0,0.00025350998331941224,0
109426,0.0001829284794347427,0.0,0.0,0.0011889213660810202,7.511258086495066e-05,0.0004221426448494062,0.004791097931154327,0.0001724383754124857,0.0,0.002233557891668167,0.0010975708766084561,0.005038277343809759,0.5055237609477121,0.8820217722900566,0.0038289563857168587,0.0,0.0,0.005800842173009277,0.008701263259513916,0.0014264015136639398,0.0008972326435595681,0.0072224140056707554,0.0,0.0007317139177389708,0.0008760844546978914,0.0,0.0,0.0002468149332168368,0
105160,0.0007437772766906471,0.0004958515177937647,0.003321487569868753,0.000920779008792913,0.00020360245349647276,0.00011442727333702263,0.0012279150834089007,0.00017543696369889784,0.0,0.0030271750852742217,0.0014875545533812942,0.005852960697411845,0.6359500443949824,0.8053747154574934,0.0020181167235161484,0.0007437772766906471,0.0,0.011792954840288413,0.015723939787051215,0.00266352052978851,0.002796549842418322,0.0,0.0,0.0007437772766906471,0.002341184278964738,0.00037188863834532356,0.0,0.0003902380358682395,1
65927,0.00023654985594286199,0.00023654985594286199,0.0,0.00021963242429336147,0.00029139044239591633,0.00010917685658901322,0.002896448552804893,7.87550699177386e-05,0.006276376330979964,0.000962758412735524,0.002838598271314344,0.012099536844980894,0.3086422335556752,0.9577329530870904,0.0066017719730435956,0.0,0.0,0.0,0.0037506144057304455,0.001037239863132405,0.0024707829023976014,0.0,0.0,0.0,0.001792592920264092,0.00017741239195714648,0.0,0.0003436626500901615,0
5261,0.00020473287037055534,0.00020473287037055534,0.0,0.00019009090693711942,8.406571972248695e-05,0.0,0.0022912522076172477,6.689195111787842e-05,0.0054321763868574345,0.0024997896429962904,0.0028662601851877747,0.01288873410146484,0.6940135561751251,0.7625797575191516,0.004285353673707927,0.0,0.0,0.029215263940445775,0.03570754481610039,0.002535091419297102,0.0014802890195346663,0.008083298756730596,0.0,0.0,0.0019829317415103655,0.0,0.0,0.0002819704349025083,1
3700,0.006709218114957435,0.0047922986535410255,0.0,0.002669739536351948,0.00039355481580057196,0.0013270980886728992,0.0021541090695313954,0.0030877317806433328,0.0,0.0,0.0,0.0037711740528343085,0.6237935775211709,0.8135880108328223,0.0011145523217257736,0.0009584597307082051,0.0028753791921246152,0.0,0.01519685082444115,0.009998946299416327,0.0,0.02522804906897264,0.0019169194614164103,0.0019169194614164103,0.007542348105668617,0.0028753791921246152,0.0038338389228328206,0.0,0
1890,0.0031492237438747314,0.0020994824959164877,0.0,0.004873332394366333,0.00043103607824316963,0.002906975763576675,0.012365116382804997,0.0003819574606212382,0.02785278010877311,0.008544898187648071,0.008397929983665951,0.016521328250545957,0.5690221639283464,0.8476705137607206,0.009765597928740655,0.0,0.0,0.01664416421303025,0.01664416421303025,0.009587491687222614,0.01184085806420236,0.0,0.0,0.0010497412479582439,0.006608531300218383,0.0,0.0,0.0033046099331976338,0
2828,0.00023257650461407567,0.0,0.0,0.0002159432367373928,9.549864277062617e-05,0.0,0.0033377012866248968,1.946206102824573e-05,0.006170951416915819,0.0009465868644448038,0.0009303060184563027,0.009150999790585073,0.3217464547248489,0.9539770642595703,0.003786347457779216,0.0,0.0,0.0,0.003687614964562433,0.0010673453430703787,0.002186177931593417,0.009182625961278395,0.0,0.000697729513842227,0.0022877499476462683,0.0,0.0009303060184563027,0.00014643125224829347,0
47312,0.0,0.0,0.0,0.0034829915624311697,0.00038507916712184135,0.0004328391761095091,0.011777222037752442,0.0009230099292817705,0.0,0.003816922113169529,0.001875636429807873,0.007379915097127487,0.6589338812127823,0.7890689896789188,0.006543295051147765,0.001875636429807873,0.0028134546447118095,0.014869569430745005,0.014869569430745005,0.010655604040359186,0.001958765224298034,0.012342367230123994,0.001875636429807873,0.004689091074519682,0.0032796342691634554,0.0007033636611779524,0.001875636429807873,0.0014761368073003918,0
49106,0.0,0.0,0.0,0.002911621332199405,0.000643817073616405,0.0014473348625540542,0.012035804395214476,0.011682883861452527,0.0,0.0,0.0,0.012338541648156216,0.7585196402587043,0.7070414752811448,0.0018232982683903285,0.0015679461011002254,0.004703838303300676,0.024860557241750653,0.024860557241750653,0.02288693902009435,0.014738415515536134,0.0,0.0031358922022004508,0.0015679461011002254,0.024677083296312432,0.001175959575825169,0.0031358922022004508,0.0,0
65315,0.0034398019032415793,0.0011466006344138598,0.0,0.004258394933767389,0.0,0.002646001464031984,0.010889872419809588,0.0009880928350940689,0.0,0.014000001003126502,0.006879603806483159,0.013534310591024671,0.7292885065017936,0.733340279584515,0.012000000859822718,0.0,0.0,0.036359834927069706,0.036359834927069706,0.015514882642167825,0.005878235457498038,0.015090095149920513,0.0,0.0,0.004921075330896571,0.0008599504758103948,0.0,0.0036095255409507067,0
112805,0.0,0.0,0.0,0.0005990707221369872,0.0,0.00029779145100208837,0.004195480310322732,0.00023112779844938717,0.0,0.001313012819979975,0.0019356444315135743,0.006346686443678668,0.6207726896774366,0.8155883526688332,0.002250879119965672,0.0,0.0,0.005115099211164693,0.020460396844658772,0.0033410526142705664,0.006064904888835676,0.0,0.0,0.0,0.0042309550508139475,0.0,0.0,0.0006093453818224055,0
81248,0.0,0.0,0.0,0.00021504698746586902,0.0005706137153036257,0.00032069245949451755,0.0032620714824171913,0.00030720001503492934,0.0,0.0018853163141308916,0.003242557090444567,0.01275822736473552,0.5468581763835753,0.8603366007564249,0.006733272550467471,0.0004632224414920809,0.0,0.01836154956840773,0.03305078922313391,0.0020031087739589967,0.0025524372387486526,0.0,0.0,0.0004632224414920809,0.0017599063347698025,0.0,0.0,0.0003645587625550941,0
59515,0.00015193959765163266,0.00015193959765163266,0.0,0.000564293088158915,0.0,0.0004908817770283516,0.0036231010156070245,6.609152853881199e-05,0.0,0.0006183944829883719,0.0009116375859097959,0.007771717943643821,0.6636614303791176,0.7857001167488795,0.0033569986219368774,0.0,0.0,0.016863539782646316,0.016863539782646316,0.0017460947495215246,0.0016144432651703897,0.0,0.0,0.0,0.001351561532845381,0.00011395469823872449,0.0,0.00011039380889986967,0
79155,0.0,0.0,0.0,0.00022092729100060756,9.770278875279919e-05,0.0001098205205528097,0.005095655006801653,4.970213631824738e-05,0.006313379386331564,0.0009684344590651278,0.0009517778447910174,0.010298429284699652,0.730319247663931,0.73251337837188,0.007747475672521023,0.0,0.0,0.03018181246823951,0.03018181246823951,0.0032276625259231658,0.0024679039111514508,0.0,0.0,0.0,0.0014204342646133013,0.0,0.0,0.00013617814696365152,0
79826,0.09279608553791617,0.07733007128159682,0.0,0.04307977519240099,0.0,0.021414481277980655,0.02986618501510492,0.042278803136943585,0.0,0.0,0.030932028512638723,0.06085287654297251,0.5840485014313432,0.8376599766136068,0.0179847744719413,0.0,0.0,0.0,0.24522126905456793,0.14671736753288278,0.2907555869667866,0.0,0.0,0.0,0.24341150617189003,0.046398042768958085,0.0,0.048687373614990294,0
106347,0.0,0.0,0.0,0.0,0.0012002678134010582,0.0,0.0077641696529472575,0.0005809187927368313,0.0,0.0,0.0021923407852409366,0.01293903919911484,0.6900209900346322,0.7656844264415468,0.008497934877239295,0.0007307802617469789,0.0010961703926204683,0.0231737615413618,0.02896720192670225,0.004480151311260849,0.002747681987441164,0.004808798875766797,0.0014615605234939578,0.001826950654367447,0.0020702462718583743,0.0005480851963102341,0.0014615605234939578,0.00038338054294796546,0
22775,0.0,0.0,0.0,0.0,0.0011474872080580512,0.00018425799907376898,0.007544730042781289,0.0003378805322074717,0.0,0.0016248492974099543,0.0007984513293196657,0.004712402888366243,0.6781612495398083,0.7748388543823722,0.0023212132820142205,0.0,0.0,0.006329919428791198,0.012659838857582395,0.004753995174336203,0.004503180607619568,0.0,0.0,0.0011976769939794983,0.0037699223106929937,0.0,0.0,0.00041888200896439117,0
109591,0.0,0.0,0.0,0.0028265619779995576,0.00031250438388848205,0.0010537895965436787,0.015236165541699343,0.0008418626175629026,0.0,0.0030975575807998877,0.004566421585022608,0.026950695022442978,0.04242995740677619,0.9991147405734785,0.014160263226513776,0.0007610702641704346,0.002283210792511304,0.0,0.012067143669113883,0.0004399228526213935,0.009539044427169944,0.0,0.0015221405283408693,0.002283210792511304,0.005989043338320662,0.000570802698127826,0.0015221405283408693,0.0007985424521502381,0
53944,0.0,0.0,0.0,0.0004981356331795622,0.0004405905700319368,0.0004952354622547065,0.008716707545627901,0.000457312906947728,0.0,0.002183576824186866,0.005365050841092654,0.018998488813091942,0.10554518293910421,0.995124764271994,0.008110428204122647,0.0,0.0,0.0,0.0,0.0007745094416749545,0.0073961411246080975,0.0,0.0,0.0,0.005066263683491184,0.0,0.0,0.0009383697960540188,0
64947,0.00018984306236742617,0.0,0.0,0.0008813298967534592,0.0,0.0007009589995104966,0.0012451690513434286,0.00015571876665390882,0.0,0.0007726616643464059,0.0018984306236742622,0.005228721098873392,0.5823069299225353,0.8398869734347675,0.0035321676084407137,0.00018984306236742617,0.0005695291871022785,0.012040220810199787,0.015050276012749733,0.0017909582824972283,0.001982926562210795,0.0,0.00037968612473485234,0.00018984306236742617,0.0011619712202010641,0.00014238229677556962,0.00037968612473485234,0.0004268873863737424,0
19662,0.00019889027686742633,0.0,0.0026645540395730874,0.000738664642219392,0.0,0.00018359102480070122,0.003659878316040136,0.00018830886687459277,0.0,0.0016189676928965416,0.003580024983613674,0.009390690009637758,0.6053562624597297,0.8255981171103915,0.004856903078689625,0.0029833541530113945,0.001790012491806837,0.01892101945119436,0.022074522693060088,0.0019843060393671024,0.0011856580568243695,0.0,0.001193341661204558,0.003182244429878821,0.000916218321940324,0.0004475031229517092,0.001193341661204558,0.0004695834229370031,1
56213,0.0,0.0,0.0,0.000591461368907029,6.539190441348186e-05,0.0002940089254073582,0.00355096600464742,0.00012910716896118626,0.0,0.0006481675127834517,0.0028665870227217423,0.007519285546677405,0.2235376808271872,0.9780594287983297,0.005185340102267615,0.0,0.0,0.0025250637944203617,0.005050127588840723,0.0004951409114184546,0.002152040083774113,0.0,0.0,0.0,0.0009399106933346757,0.0,0.0,0.00037600345037752073,0
52399,0.0,0.0,0.0,0.00036081970157337027,0.0004787062420537365,0.0,0.006587138758871059,0.0017293080083958128,0.0,0.0,0.0,0.007645205896288968,0.5572588295713241,0.8544980253700272,0.003163305275057999,0.00038861224021514843,0.0,0.012323276719696501,0.012323276719696501,0.003448301268427282,0.0014611544788931713,0.005114418660921222,0.0007772244804302969,0.00038861224021514843,0.003058082358515587,0.0002914591801613613,0.0007772244804302969,0.0,1
90611,0.019502660084706178,0.011701596050823708,0.05225583927942683,0.003621576092278865,0.009609625382908537,0.0,0.03081781489359614,0.017927323228428077,0.0,0.0,0.0,0.030694216279007067,0.7581579183761451,0.7067043022405114,0.03628611094373526,0.04680638420329483,0.023403192101647416,0.12368971026798108,0.12368971026798108,0.05693514487201963,0.0,0.0,0.023403192101647416,0.05070691622023606,0.0058441787795229455,0.011701596050823708,0.023403192101647416,0.0,1
125799,0.002568472042304372,0.001284236021152186,0.00860252278749469,0.0005961953973006141,0.0013183059615231713,0.0008890864761822826,0.0056464047454216956,0.00038958437017860354,0.0,0.005226843315435858,0.002568472042304372,0.012632449245170034,0.7125196802208601,0.7475854086790464,0.002986767608820491,0.001926354031728279,0.0038527080634565575,0.030543291405268028,0.04072438854035737,0.00832683548541726,0.0030178977591255045,0.0,0.002568472042304372,0.002568472042304372,0.006316224622585017,0.0019263540317282788,0.002568472042304372,0.0008085609897342116,1
42539,0.0,0.0,0.0,0.0,0.0007931649346847271,9.905982000586725e-05,0.0037419861625753114,0.0002306334001424419,0.0,0.0,0.001073148050063562,0.005489157590102216,0.574898496548577,0.8443020626505686,0.005116465941106566,0.0,0.0,0.010209174349331633,0.01531376152399745,0.0009942250977260283,0.0007823788612979872,0.004237021775333949,0.0,0.0001073148050063562,0.00044808415650895934,0.0,0.0002146296100127124,0.00012992922924507703,0
6819,0.0,0.0,0.0,0.00013508013251954865,0.00011947555770483136,0.0,0.0013990405785933204,0.0001352089140813954,0.0,0.002960617823052361,0.002327757278356117,0.010303693273910182,0.6019006615920611,0.8277977323919182,0.005075344839518334,0.0,0.0,0.018453868734029544,0.023067335917536926,0.0014393813062903642,0.0018234666642532465,0.0,0.0,0.0001454848298972573,0.0012490365957595563,0.0,0.0,0.0002035305950687704,0
29547,0.014142548982340884,0.003535637245585221,0.04736730549914626,0.00984833294327632,0.0014517741542420144,0.009790995449312919,0.046622917073267475,0.0013088359506317469,0.09381104813897012,0.014390051048648477,0.014142548982340884,0.027822772336889803,0.7441686372658268,0.7188039424934168,0.02878010209729696,0.007071274491170442,0.0,0.056059268917636365,0.056059268917636365,0.049802551880321864,0.01812602191038742,0.0,0.0,0.007071274491170442,0.010116360021693131,0.0,0.0,0.011130268515855444,0
126441,0.0,0.0,0.0,0.0002679652905006972,0.0,0.0001332025914932823,0.002404265340015212,0.0001699029918378346,0.0,0.0005873127307607253,0.00173163368941267,0.009652202130332488,0.6626065211210114,0.7864781220237297,0.004195090934005182,0.0,0.0,0.016015944308197153,0.02059192839625348,0.0016541198025727018,0.001878100267461979,0.0,0.0,0.0,0.0014848493536026778,0.0,0.0,0.0001603113902238037,0
51624,0.0,0.0,0.0,0.02444188244994827,0.0648550045649583,0.012149790285241494,0.3293853576371184,0.006534046751653734,0.6984690579590651,0.2142819124042398,0.10529818247209297,0.20715412490828078,0.716448308352718,0.6678253825143102,0.0,0.05264909123604648,0.0,0.41738862881875943,0.41738862881875943,0.3842531767314097,0.0,0.0,0.05264909123604648,0.05264909123604648,0.27621931015270157,0.01974340921351743,0.05264909123604648,0.08287028361078004,1
14532,0.0,0.0,0.0,0.0,0.0004923906932108989,0.0,0.002553336485318546,7.572088060040751e-05,0.0,0.00034861420079310135,0.0017130910078040035,0.010110541139794172,0.618648019165565,0.816996768547837,0.003984162294778301,0.0,0.0,0.023087616006355196,0.03123618636153938,0.0008824470929620069,0.0011552114226948532,0.0,0.0,0.0,0.0008792126575165012,0.0,0.0,8.987185274012929e-05,0
14129,0.0,0.0,0.0,0.00039716463051462644,0.0001756419128642073,0.0009871307947228812,0.005001046845903382,0.0009475033240513152,0.0,0.0,0.0025665400662794914,0.00504917890309338,0.6086374262141883,0.8234920826983838,0.0034819411614581907,0.0,0.0,0.006782292684913882,0.020346878054741644,0.0043013973751838035,0.0020104184867258206,0.005629587821575323,0.0,0.0,0.00252458945154669,0.0,0.0,0.0013465879986255893,0
